,ENABLE_SPOTTING,ENABLE_SURFACE_FIRE_SPOTTING,SURFACE_FIRE_SPOTTING_PERCENT,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_TYPE,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_HI,NEMBERS_MAX_HI,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CROWN_FIRE_SPOTTING_PERCENT_MAX,PIGN_MAX,WIND_SPEED,WIND_DIRECTION,CC,CBH,CH,CBD,M1,M10,M100
445,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.12812500000000002,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
446,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,5.84375,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
447,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.240625,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
448,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.971875,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
449,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,84.53125,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
450,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,16.875,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
451,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,-337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
452,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.0062500000000000056,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
453,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,0.9375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
454,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,3.9375,-0.0062500000000000056,0.5625,0.3125,-0.5625
455,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,0.04375000000000001,0.5625,0.3125,-0.5625
456,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.6875,0.3125,-0.5625
457,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,-0.9375,-0.5625
458,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,0.6875
459,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
460,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
461,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
462,0.90625,0.15625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
463,0.90625,0.40625,0.71875,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
464,0.90625,0.40625,0.78125,5812.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
465,0.90625,0.40625,0.78125,3562.5,1.96875,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
466,0.90625,0.40625,0.78125,3562.5,1.09375,325.15625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
467,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.78125,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
468,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.46562500000000007,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
469,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.40937500000000004,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
470,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.90625,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
471,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.353125,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
472,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.859375,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
473,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,16.46875,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
474,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,5.625,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
475,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-202.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
476,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.018750000000000003,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.1875
477,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,-4.0625,-6.5625,0.09375,-0.8125,0.5625,0.1875
478,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-3.9375,0.09375,-0.8125,0.5625,0.1875
479,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.04375000000000001,-0.8125,0.5625,0.1875
480,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,0.0625,0.5625,0.1875
481,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,-0.1875,0.1875
482,0.90625,0.40625,0.78125,3562.5,1.09375,821.40625,2.71875,0.915625,0.353125,4.59375,0.46562500000000007,0.746875,10.28125,1.875,-157.5,0.04375000000000001,3.4375,-6.5625,0.09375,-0.8125,0.5625,0.9375
483,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
484,0.90625,0.40625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
485,0.90625,0.15625,0.78125,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
486,0.90625,0.15625,0.71875,3562.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
487,0.90625,0.15625,0.71875,5812.5,1.09375,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
488,0.90625,0.15625,0.71875,5812.5,1.96875,821.40625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
489,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.71875,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
490,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.915625,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
491,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.353125,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
492,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.59375,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
493,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.46562500000000007,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
494,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.746875,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
495,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,10.28125,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
496,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,1.875,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
497,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-157.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
498,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.04375000000000001,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
499,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,3.4375,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
500,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-6.5625,0.04375000000000001,0.0625,-0.1875,0.9375
501,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.09375,0.0625,-0.1875,0.9375
502,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,-0.8125,-0.1875,0.9375
503,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,0.5625,0.9375
504,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.1875
505,0.90625,0.15625,0.71875,5812.5,1.96875,325.15625,2.78125,0.46562500000000007,0.40937500000000004,4.90625,0.353125,0.859375,16.46875,5.625,-202.5,0.018750000000000003,-4.0625,-3.9375,0.04375000000000001,0.0625,-0.1875,0.9375
506,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
507,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
508,0.40625,0.65625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
509,0.40625,0.90625,0.21875,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
510,0.40625,0.90625,0.28125,2812.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
511,0.40625,0.90625,0.28125,562.5,1.46875,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
512,0.40625,0.90625,0.28125,562.5,1.59375,1317.65625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
513,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.28125,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
514,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.915625,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
515,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.859375,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
516,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.40625,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
517,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.803125,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
518,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.40937500000000004,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
519,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,65.96875,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
520,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,15.625,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
521,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,157.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
522,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.08125,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
523,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,0.9375,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.8125
524,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,3.0625,-0.0062500000000000056,0.1875,-0.4375,-0.8125
525,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.05625,0.1875,-0.4375,-0.8125
526,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,-0.9375,-0.4375,-0.8125
527,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,0.8125,-0.8125
528,0.40625,0.90625,0.28125,562.5,1.59375,1813.90625,2.21875,0.46562500000000007,0.803125,2.09375,0.915625,0.296875,59.78125,11.875,202.5,-0.05625,-1.5625,0.4375,-0.0062500000000000056,0.1875,-0.4375,-0.0625
529,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
530,0.40625,0.90625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
531,0.40625,0.65625,0.28125,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
532,0.40625,0.65625,0.21875,562.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
533,0.40625,0.65625,0.21875,2812.5,1.59375,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
534,0.40625,0.65625,0.21875,2812.5,1.46875,1813.90625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
535,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.21875,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
536,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.46562500000000007,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
537,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.803125,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
538,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.09375,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
539,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.915625,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
540,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.296875,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
541,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,59.78125,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
542,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,11.875,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
543,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,202.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
544,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.05625,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
545,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,-1.5625,3.0625,-0.05625,-0.9375,0.8125,-0.0625
546,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,0.4375,-0.05625,-0.9375,0.8125,-0.0625
547,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.0062500000000000056,-0.9375,0.8125,-0.0625
548,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,0.1875,0.8125,-0.0625
549,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,-0.4375,-0.0625
550,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.8125
551,0.40625,0.65625,0.21875,2812.5,1.46875,1317.65625,2.28125,0.915625,0.859375,2.40625,0.803125,0.40937500000000004,65.96875,15.625,157.5,-0.08125,0.9375,3.0625,-0.05625,-0.9375,0.8125,-0.0625
