CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,CROWN_FIRE_MODEL,INPUT_DIR,WIND_SPEED,WIND_DIRECTION,CC,CBH,CBD,CH,M1,M10,M100,Run Number
0.1,0.5,.TRUE.,0.1,0.7,5062.0,'LOGNORMAL',1.0,1318.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,3,0.0,35.0,0,inputs,10.6,337.5,-0.08,-2.19,-3.06,-0.03,0.01,-0.03,0.03,404
0.1,0.5,.TRUE.,0.1,0.7,5062.0,'LOGNORMAL',1.0,1318.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,3,0.0,35.0,0,inputs,10.6,337.5,-0.08,-2.19,-3.94,-0.07,0.01,-0.03,0.03,405
0.1,0.5,.TRUE.,0.1,0.7,5062.0,'LOGNORMAL',1.0,1318.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,3,0.0,35.0,0,inputs,10.6,337.5,-0.08,-2.19,-3.94,-0.03,0.04,-0.03,0.03,406
0.1,0.5,.TRUE.,0.1,0.7,5062.0,'LOGNORMAL',1.0,1318.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,3,0.0,35.0,0,inputs,10.6,337.5,-0.08,-2.19,-3.94,-0.03,0.01,-0.06,0.03,407
0.1,0.5,.TRUE.,0.1,0.7,5062.0,'LOGNORMAL',1.0,1318.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,3,0.0,35.0,0,inputs,10.6,337.5,-0.08,-2.19,-3.94,-0.03,0.01,-0.03,0.08,408
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,409
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,410
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,411
0.1,0.9,.TRUE.,0.1,0.2,5062.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,412
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,413
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1318.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,414
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,415
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,416
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,417
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,3,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,418
0.1,0.9,.TRUE.,0.1,0.7,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,419
0.1,0.5,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,420
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,35.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,421
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,0,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,422
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,10.6,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,423
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,337.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,424
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.08,4.69,-3.06,-0.07,0.04,-0.06,0.08,425
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,-2.19,-3.06,-0.07,0.04,-0.06,0.08,426
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.94,-0.07,0.04,-0.06,0.08,427
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.03,0.04,-0.06,0.08,428
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.01,-0.06,0.08,429
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.03,0.08,430
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.03,431
0.1,0.9,.TRUE.,0.1,0.2,4312.0,'LOGNORMAL',1.0,1070.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,1,0.0,54.0,2,inputs,16.9,-112.5,-0.01,4.69,-3.06,-0.07,0.04,-0.06,0.08,432
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,433
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,434
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,435
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,436
0.1,1.0,.TRUE.,0.1,0.2,1312.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,437
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,438
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,439
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,440
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,441
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,442
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,4,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,443
0.1,1.0,.TRUE.,0.1,0.6,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,444
0.1,0.5,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,445
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,4.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,446
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,447
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,6.9,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,448
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,247.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.07,449
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.09,2.81,0.07,3.06,-0.09,0.07,-0.07,450
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,-0.31,0.07,3.06,-0.09,0.07,-0.07,451
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.94,-0.09,0.07,-0.07,452
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.03,3.06,-0.09,0.07,-0.07,453
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.06,0.07,-0.07,454
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.04,-0.07,455
0.1,1.0,.TRUE.,0.1,0.2,2062.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,6,0.0,85.0,2,inputs,0.6,-22.5,0.02,2.81,0.07,3.06,-0.09,0.07,-0.02,456
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,457
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,458
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,459
0.1,0.5,.TRUE.,0.1,0.6,2062.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,460
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,461
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,325.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,462
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,463
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.7,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,464
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,465
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,6,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,466
0.1,0.5,.TRUE.,0.1,0.2,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,467
0.1,1.0,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,468
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,85.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,469
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,470
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,0.6,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,471
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,-22.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,472
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.02,-0.31,0.03,3.94,-0.06,0.04,-0.02,473
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,2.81,0.03,3.94,-0.06,0.04,-0.02,474
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.06,-0.06,0.04,-0.02,475
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.07,3.94,-0.06,0.04,-0.02,476
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.09,0.04,-0.02,477
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.07,-0.02,478
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.07,479
0.1,0.5,.TRUE.,0.1,0.6,1312.0,'LOGNORMAL',1.0,77.0,1.0,2.0,0.1,0.6,0.1,0.1,1,1,4,0.0,4.0,2,inputs,6.9,247.5,0.09,-0.31,0.03,3.94,-0.06,0.04,-0.02,480
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,481
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,482
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,483
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,484
0.1,0.8,.TRUE.,0.1,0.5,5812.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,485
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,486
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,1566.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,487
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,2.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,488
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.4,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,489
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.8,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,490
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,2,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,491
0.1,0.8,.TRUE.,0.1,0.9,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,492
0.1,0.2,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,493
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,29.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,494
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,495
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,11.9,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,496
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,-292.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.08,497
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,-0.06,-4.69,-0.08,6.56,0.06,0.02,0.08,498
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,2.19,-0.08,6.56,0.06,0.02,0.08,499
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,0.44,0.06,0.02,0.08,500
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.02,6.56,0.06,0.02,0.08,501
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.09,0.02,0.08,502
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.09,0.08,503
0.1,0.8,.TRUE.,0.1,0.5,3562.0,'LOGNORMAL',1.0,821.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,10.0,0,inputs,5.6,157.5,0.07,-4.69,-0.08,6.56,0.06,0.02,0.03,504
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,505
